Date,Open,High,Low,Close,Adj Close,Volume,TIC
2007-01-02,154.60000610351562,154.60000610351562,152.43333435058594,153.56333923339844,119.90298461914062,2126505,BHEL.NS
2007-01-03,154.0,154.60000610351562,153.00999450683594,153.3633270263672,119.74676513671875,4558455,BHEL.NS
2007-01-04,154.56666564941406,155.1266632080078,151.0,151.74000549316406,118.47928619384766,5045370,BHEL.NS
2007-01-05,152.53334045410156,153.67333984375,149.6999969482422,152.64332580566406,119.18458557128906,6534045,BHEL.NS
2007-01-08,151.3333282470703,152.586669921875,148.8333282470703,151.1266632080078,118.0003662109375,4992165,BHEL.NS
2007-01-09,151.9933319091797,151.9933319091797,150.0,150.05667114257812,117.16492462158203,4563465,BHEL.NS
2007-01-10,150.3333282470703,150.3333282470703,142.13333129882812,142.97666931152344,111.6368408203125,8997180,BHEL.NS
2007-01-11,143.3333282470703,146.6666717529297,140.3333282470703,143.4199981689453,111.98297882080078,28718385,BHEL.NS
2007-01-12,144.0800018310547,151.3300018310547,144.0,149.8633270263672,117.01399230957031,16337280,BHEL.NS
2007-01-15,150.6666717529297,152.97999572753906,146.73333740234375,148.14332580566406,115.6709976196289,19107150,BHEL.NS
2007-01-16,147.0,152.3000030517578,145.0800018310547,150.76333618164062,117.71671295166016,7020705,BHEL.NS
2007-01-17,151.86666870117188,152.0,150.1999969482422,151.38999938964844,118.20602416992188,5316345,BHEL.NS
2007-01-18,152.0,154.39999389648438,151.06666564941406,153.1699981689453,119.59585571289062,12567930,BHEL.NS
2007-01-19,154.0,154.8000030517578,150.1999969482422,151.3800048828125,118.19820404052734,8622720,BHEL.NS
2007-01-22,152.3333282470703,156.0800018310547,152.0,154.586669921875,120.70201110839844,13507215,BHEL.NS
2007-01-23,155.0,155.6666717529297,152.7433319091797,154.35333251953125,120.51978302001953,6679305,BHEL.NS
2007-01-24,154.53334045410156,159.0,154.39999389648438,157.8633270263672,123.26041412353516,11183160,BHEL.NS
2007-01-25,159.3333282470703,164.0,158.336669921875,163.06666564941406,127.32318115234375,18498390,BHEL.NS
2007-01-29,176.60000610351562,176.60000610351562,165.086669921875,167.25999450683594,130.597412109375,18550305,BHEL.NS
2007-01-31,172.5800018310547,172.5800018310547,165.3333282470703,168.2100067138672,131.33914184570312,10244550,BHEL.NS
2007-02-01,169.0,169.89999389648438,166.13333129882812,166.5399932861328,130.03521728515625,5321445,BHEL.NS
2007-02-02,166.6666717529297,168.97999572753906,166.01666259765625,166.80667114257812,130.24343872070312,2875410,BHEL.NS
2007-02-05,166.8800048828125,168.6666717529297,166.13333129882812,167.8766632080078,131.078857421875,4829775,BHEL.NS
2007-02-06,168.3333282470703,169.1999969482422,165.86666870117188,166.6199951171875,130.09765625,7661025,BHEL.NS
2007-02-07,166.73333740234375,167.86666870117188,165.36666870117188,166.34666442871094,129.88426208496094,5947545,BHEL.NS
2007-02-08,167.1999969482422,171.3300018310547,165.93333435058594,167.30332946777344,130.63121032714844,12021810,BHEL.NS
2007-02-09,167.46665954589844,169.25999450683594,165.6666717529297,167.05999755859375,130.4412384033203,5358345,BHEL.NS
2007-02-12,166.6666717529297,167.39999389648438,155.01666259765625,156.3733367919922,122.09703063964844,9794535,BHEL.NS
2007-02-13,156.73333740234375,159.73333740234375,151.60000610351562,154.47332763671875,121.25968170166016,14990355,BHEL.NS
2007-02-14,154.6666717529297,156.0,151.33999633789062,154.67666625976562,121.41929626464844,7868355,BHEL.NS
2007-02-15,156.6666717529297,160.6666717529297,156.22000122070312,159.03334045410156,124.83924865722656,7657965,BHEL.NS
2007-02-19,163.17333984375,163.17333984375,157.6666717529297,158.4566650390625,124.38656616210938,3575190,BHEL.NS
2007-02-20,159.72666931152344,159.72666931152344,156.73333740234375,157.30999755859375,123.48646545410156,4521330,BHEL.NS
2007-02-21,157.93333435058594,158.3333282470703,153.81333923339844,154.30667114257812,121.12886810302734,5634285,BHEL.NS
2007-02-22,154.26666259765625,155.60000610351562,151.73333740234375,152.85665893554688,119.99064636230469,19153005,BHEL.NS
2007-02-23,153.3333282470703,154.72999572753906,150.73333740234375,151.77000427246094,119.13764953613281,9542235,BHEL.NS
2007-02-26,152.13333129882812,153.26666259765625,149.0,150.663330078125,118.26890563964844,6404490,BHEL.NS
2007-02-27,152.0066680908203,152.64332580566406,146.67333984375,148.36000061035156,116.46082305908203,7861215,BHEL.NS
